RSI,SLOWK,MACDHIST,MACD,OBV,SLOWD,MACDSIGNAL,Volume
67.80174677923112,100.0,-1.085530634671171,13.199260933384267,-69404.93065000001,80.17132779037591,14.284791568055438,10651.69355
65.99435462076364,85.91234347048254,-0.7178454798111584,13.38748471829149,-76128.79358000001,83.19359126852676,14.105330198102648,6723.86293
67.26684971876993,93.17978533094768,-0.37094509729308633,13.64164882648629,-70911.08247000001,93.03070960047678,14.012593923779376,5217.71111
59.141558358344824,68.40339892665436,-0.9689189622842598,12.801445220924052,-77749.85040000001,82.49850924269491,13.770364183208311,6838.76793
60.585319605071284,75.38014311270065,-1.2193557337324457,12.246169516042755,-74562.29600000002,78.98777579010094,13.465525249775201,3187.5544
61.64262628087459,76.38326585695017,-1.2909387109896926,11.851851861038085,-70183.15637000001,73.3889359654351,13.142790572027778,4379.13963
58.466378788232085,61.56120638675359,-1.6591777780688624,11.068818349441699,-73415.40766000001,71.10820511880151,12.727996127510561,3232.25129
56.13563407632638,52.158486102898415,-2.1219849326245903,10.075514961729823,-79735.59497,63.36765278220076,12.197499894354413,6320.18731
56.67953789038774,54.90833826138402,-2.352677385342183,9.256653162676685,-74879.1036,56.2093435836787,11.609330548018868,4856.49137
50.3854039493915,29.18391484328888,-3.0349934350894667,7.815588754157034,-84732.12625,45.416913069190464,10.8505821892465,9853.02265
51.53785852048367,34.29923122412865,-3.2920746736771935,6.735488847150009,-81574.89336,39.46382810960054,10.027563520827202,3157.23289
48.866944429766576,17.74754824422684,-3.613282370999844,5.5109605570773965,-86148.51982,27.07689810388148,9.12424292807724,4573.62646
47.295746015551444,3.976886471788137,-3.8519686250011453,4.309282146825808,-89226.03284,18.674555313381234,8.161250771826953,3077.51302
51.47054204407732,22.97756628144188,-3.5173098091895296,3.764613510340041,-85783.48425,14.900666999152312,7.281923319529571,3442.54859
55.360277463474574,42.386131883073496,-2.825157999089404,3.750475820667816,-82210.51664999999,23.113528212101198,6.57563381975722,3572.9676
62.27258248581936,89.45070934885389,-1.5297099159493355,4.663496424820551,-74632.54422,51.60480250445645,6.193206340769886,7577.97243
54.542942611702586,51.98253910512856,-1.3513424502693248,4.50402827793323,-78432.66045,61.273126779018675,5.855370728202555,3800.11623
51.144508803492386,33.787767133382886,-1.548834310085974,3.9193278405950878,-83319.29551,58.40700519578848,5.468162150681062,4886.63506
47.16389111306891,14.62049667715943,-2.0522638734371483,2.9028323088846264,-89538.82342999999,33.46360097189032,4.955096182321775,6219.52792
52.42128669724708,44.316194473592894,-1.7635834074813888,2.750616922970039,-86736.81426999999,30.908152761378435,4.514200330451428,2802.00916
49.931901933381766,30.500174886323517,-1.783429002494163,2.284914077333724,-89983.21324999999,29.812288679025315,4.068343079827887,3246.39898
52.13794155818151,42.95208114725386,-1.5122769657771897,2.1779968726064,-87721.31829999998,39.25615016905679,3.6902738383835896,2261.89495
49.574199455862555,29.380902413431905,-1.5443041225712135,1.7598936851695726,-89420.88490999998,34.27771948233646,3.304197807740786,1699.56661
53.14269316004513,48.89821615949692,-1.1574443266290197,1.8573923994545112,-87329.37731999999,40.410399906727584,3.014836726083531,2091.50759
54.53367197900605,56.73312346974458,-0.7388270810624595,2.0913028747554563,-83808.07530999999,45.00408068089116,2.830129955817916,3521.30201
53.85726692931028,53.65512416928946,-0.519676663804403,2.180534126062412,-87196.86769999999,53.095487932843675,2.700210789866815,3388.79239
52.94906822840151,49.70269324938856,-0.45180638493495673,2.135452808698119,-90720.71229999998,53.36364696280756,2.5872591936330758,3523.8446
48.520004084336286,29.835606855543325,-0.7716540504206382,1.622691630607278,-94301.40611999999,44.397808091407136,2.3943456810279162,3580.69382
50.887845257549316,40.4686953480232,-0.7595000847755289,1.4449705750585053,-90927.01597999998,40.002331817651715,2.2044706598340342,3374.39014
52.661887423896225,50.38140210679266,-0.5853850765405162,1.4727393141583889,-88114.25445999998,40.228568103453085,2.058124390698905,2812.76152
50.93878775952434,60.49949031600386,-0.5919651643757544,1.3181679352292122,-90339.24414999998,50.44986259027326,1.9101330996049666,2224.98969
49.48285966560537,51.98776758409722,-0.6890474612929924,1.048823772988726,-92594.16824999999,54.28955333563127,1.7378712342817184,2254.9241
32.63867268967967,7.169436864301356,-2.516514184893224,-1.4077714968348118,-106429.43948999999,39.8855649214675,1.1087426880584124,13835.27124
40.38864511010734,31.803522699082563,-2.906413885154938,-2.52427466838526,-98668.33886999999,30.320242382493735,0.38213921676967777,7761.10062
36.339566931499576,9.650210865789823,-3.571812073372693,-4.082625874946189,-105358.20074999999,16.20772347639127,-0.5108138015734957,6689.86188
37.98164742711496,17.775642565457773,-3.657212800133114,-5.082329801739888,-97153.65670999998,19.743125376776742,-1.4251170016067745,8204.54404
45.66003403881444,44.53519096805168,-2.795101888337073,-4.918994362028116,-93276.75404999997,23.987014799766445,-2.1238924736910425,3876.90266
41.05132529444362,22.00336295940496,-2.6874701753562595,-5.483230192886367,-97723.59801999998,28.104732164304824,-2.7957600175301076,4446.84397
42.62057857358371,27.672351669469016,-2.3030289783803988,-5.674546240505606,-94142.09908999997,31.40363519897524,-3.371517262125207,3581.49893
54.265293354585154,78.02065817919753,-0.5729843864270738,-4.087747745159049,-85768.03581999998,42.56545760269052,-3.5147633587319755,8374.06327
57.53732771909068,86.35477582845967,1.0450667978692474,-2.208429861395416,-78711.44982999997,64.0159285590421,-3.2534966592646635,7056.58599
50.392136100938686,56.89841888672285,1.1661870849747125,-1.795762803046273,-84175.94303999997,73.75795096479338,-2.9619498880209854,5464.49321
53.02950691100094,69.26575698505516,1.5723718725569737,-0.996485047324768,-79986.26497999996,70.83965056674592,-2.5688569198817417,4189.67806
50.89630586980925,60.2122590426687,1.5011962399547452,-0.6923616199383105,-82855.20173999996,62.125478304815594,-2.1935578598930556,2868.93676
46.914216783140056,42.47346761966666,0.8752211264617309,-1.099531451815892,-86995.05790999996,57.31716121579686,-1.974752578277623,4139.85617
43.6244900108594,26.59735759151003,-0.012788518680185268,-1.9907382266278546,-92456.13316999996,43.09436141794848,-1.9779497079476693,5461.07526
42.99986088544945,23.543426467402803,-0.640655681421336,-2.778769309724339,-97990.21954999995,30.871417226193177,-2.138113628303003,5534.08638
44.79297621274271,29.97617500541504,-0.7915751904081958,-3.127582616313248,-94757.94270999994,26.70565302144264,-2.336007425905052,3232.27684
42.61524848676942,20.272904483431045,-1.1092791354526073,-3.722606345220811,-96908.44490999995,24.59750198541631,-2.6133272097682037,2150.5022
48.61461547742406,38.64104323953296,-0.5888959011113548,-3.3494470861573973,-93367.80009999995,29.630040909459694,-2.7605511850460425,3540.64481
49.830265005685995,43.55982612674433,-0.0694834796646755,-2.847405534626887,-91893.42980999994,34.15792461656946,-2.7779220549622115,1474.37029
52.983672753330026,56.50880805307767,0.646250364551344,-1.9701090992730315,-88217.62730999994,46.236559139784994,-2.6163594638243755,3675.8025
49.19478686041909,41.77533745138459,0.673848054876494,-1.774049395228758,-92342.65342999993,47.28132387706887,-2.447897450105252,4125.02612
52.80663282962313,56.41729581331465,1.086571586221504,-1.0896829673283719,-88829.58608999994,51.56714710592564,-2.176254553549876,3513.06734
54.74473980960766,68.06459387804308,1.536606555682415,-0.25549635894685707,-86706.69272999994,55.41907571424745,-1.7921029146292722,2122.89336
52.65035901699615,68.71738533369975,1.548973683840919,0.14411419017187654,-88995.45696999994,64.39975834168584,-1.4048594936690424,2288.76424
49.56205311086077,62.83130651699403,1.1775412131629244,0.06706702278461307,-91480.78636999994,66.53776190957896,-1.1104741903783113,2485.3294
53.743973831213474,90.06974427100558,1.3379389782276796,0.5619495324062882,-88753.12527999995,73.87281204056644,-0.7759894458213914,2727.66109
55.70180581171401,89.83250073464586,1.5955817056962218,1.2184876862988858,-83620.51135999995,80.91118384088182,-0.37709401939733594,5132.61392
59.12065777118919,91.29143988124697,2.080827852478003,2.223940796200168,-78791.88812999995,90.39789496229946,0.14311294372216482,4828.62323
58.12093601838099,87.12000000000019,2.1909844290776,2.881843480069165,-81796.29611999996,89.41464687196434,0.6908590509915649,3004.40799
57.49749297413509,85.03999999999967,2.0890972051281875,3.302230557401799,-84271.78246999996,87.81714662708227,1.2131333522736116,2475.48635
59.172389555317636,86.88894459764344,2.0814373630468515,3.8149300560821757,-81181.28242999996,86.34964819921443,1.7334926930353245,3090.50004
75.74774186045705,95.42687243380999,4.798625997361107,7.731775189736709,-54835.35702999996,89.11860567715104,2.9331491923756015,26345.9254
77.6592382685764,88.7879145521067,6.780542532352951,11.40882735781679,-35734.19470999997,90.36791052785338,4.628284825463839,19101.16232
77.75009751824551,89.28360675085575,7.651930406032111,14.193197833003978,-25220.71893999997,91.16613124559082,6.541267426971867,10513.47577
75.61324892046126,86.08521184940403,7.56439125210675,15.996756492105305,-30018.37978999997,88.05224438412218,8.432365239998555,4797.66085
79.12438873918244,92.18597594017552,8.018901275837873,18.455991834795896,-11808.568059999969,89.18493151347845,10.437090558958023,18209.81173
84.17998121211306,95.38587178440171,9.81383498511644,22.704384290353573,10210.060760000033,91.21901985799377,12.890549305237133,22018.62882
81.7027106046022,92.3723968966924,10.071399357020297,25.479798501512505,1131.559390000033,93.31474820708989,15.408399144492208,9078.50137
83.12721330426223,91.06666666666636,10.191728520517096,28.14805979513858,14799.175780000032,92.94164511592017,17.956331274621483,13667.61639
83.57003749741008,93.04904717275845,9.770840631950222,30.16988206455926,22360.15501000003,92.16270357870575,20.39904143260904,7560.97923
83.61546698998947,90.03039987528258,8.828641954750832,31.43484387604758,33043.76596000003,91.38203790490246,22.606201921296748,10683.61095
84.71651903314084,95.85650505208744,8.047814128256558,32.665969581617446,44332.84604000003,92.97865070004282,24.618155453360888,11289.08008
71.96676373214174,81.47567948617522,5.7403953270052135,31.793649612117406,34590.42940000004,89.12086147118175,26.053254285112192,9742.41664
73.07668252941474,85.13354742696012,4.0537348597556,31.120422859806695,40599.39340000004,87.48857732174095,27.066688000051094,6008.964
73.37087264509978,85.27510772290354,2.614522820397685,30.3348415255482,43951.94432000004,83.96144487867964,27.720318705150515,3352.55092
64.22102845407133,57.69832985386205,0.387745360538581,28.20500040582374,34954.74311000004,76.03566166790858,27.817255045285158,8997.20121
64.27996998246797,55.76896693647985,-1.2703992888852618,26.229255934178582,41424.24551000004,66.24746817108182,27.499655223063844,6469.5024
65.4678029010004,59.874389392882115,-2.271081262308293,24.660803645178476,45568.01114000004,57.78056206107468,26.93188490748677,4143.76563
66.98550144439174,65.27400200314777,-2.738865224219019,23.508303377212997,51315.43199000004,60.305786110836586,26.247168601432016,5747.42085
63.338529246823505,48.536796536796885,-3.475584002051715,21.90268859886737,46155.358580000044,57.895062644275605,25.378272600919086,5160.07341
65.46378218056198,37.18921748233453,-3.6214810328449722,20.85142130986287,49260.76609000004,50.33333867409308,24.472902342707844,3105.40751
67.7679723639314,54.3313268777812,-3.328191526482467,20.31266293460476,53324.97713000004,46.68578029897088,23.640854461087226,4064.21104
69.78326468604024,70.24339178225627,-2.7974118079313683,20.144089701173016,60131.723590000045,53.92131204745734,22.941501509104384,6806.74646
63.00771565869914,44.83119602198401,-3.146907219560614,19.007867484653616,55166.08020000005,56.4686382273405,22.15477470421423,4965.64339
62.85879758413822,46.01360544217648,-3.417018834295696,17.88350116134461,52030.88013000005,53.69606441547225,21.300519995640308,3135.20007
64.69290195127542,58.23129251700705,-3.3148452521779923,17.156963430417818,54342.49561000005,49.692031327055844,20.47180868259581,2311.61548
64.7054430451047,70.98376946008545,-3.261758206817298,16.394610924074186,58962.358070000046,58.409555806422986,19.656369130891484,4619.86246
59.689845389144494,49.1553494534618,-3.65725929010544,15.084795018259683,54184.682650000046,59.456803810184766,18.742054308365123,4777.67542
61.38239937527912,60.61609804571099,-3.6634907464363877,14.16269087531964,57590.00814000005,60.25173898641941,17.826181621756028,3405.32549
57.0367007795868,41.30506790328,-4.009925139165414,12.81377519779926,53469.01019000005,50.358838467484254,16.823700336964674,4120.99795
47.78219868431447,1.7814009661826473,-5.115374668846684,10.429482000906319,44450.94393000005,34.56752230505787,15.544856669753003,9018.06626
49.83027486662087,12.228260869564435,-5.461002999235086,8.718602920709145,50228.780230000055,18.43824324634235,14.179605919944231,5777.8363
52.40427060250894,25.60386473429966,-5.237921849500772,7.6322036080682665,56382.13573000005,13.204508856682239,12.870125457569038,6153.3555
53.91592894330729,33.544685990337285,-4.773012409306881,6.903859945935437,60241.947680000056,23.79227053140045,11.676872355242319,3859.81195
53.16232175830107,30.253623188405843,-4.407424051366293,6.1675922910344525,57605.62298000006,29.80072463768092,10.575016342400746,2636.3247
54.36599357003812,36.02053140096581,-3.9217545670459693,5.672823133593283,61191.874540000055,33.272946859902966,9.594577700639253,3586.25156
53.14919736998775,31.24999999999983,-3.600065330743874,5.09449603720941,58107.702600000055,32.508051529790485,8.694561367953284,3084.17194
51.63675686992894,27.9880478087645,-3.411511946998246,4.4301714342054765,55078.33937000005,31.7528597365767,7.8416833812037225,3029.36323
56.35311686598789,50.46480743691857,-2.7539387919302047,4.399259891290967,58497.23103000005,36.56761841522762,7.153198683221172,3418.89166
55.6708682990583,47.84196547144723,-2.3130489568867416,4.261887487112745,53461.562790000055,42.09827357237675,6.574936443999486,5035.66824
56.98422226643546,60.89887640449391,-1.8573336637372417,4.2532693643279345,55610.07855000006,53.06854977095322,6.110603028065176,2148.51576
59.26735665884736,82.39020270270227,-1.3226374409000687,4.457306226940091,57624.150180000055,63.71034819288112,5.7799436678401594,2014.07163
62.34671902028516,93.82524271844603,-0.674107873379775,4.937308826115441,62232.56216000005,79.03810727521405,5.611416699495216,4608.41198
