,close,RSI,MACD,MACDSIGNAL,MACDHIST,BBW,OBV,SLOWK,SLOWD,Label
10274,2863.12,34.19195193657703,-3.804969478860585,-3.7875795117460784,-0.017389967114506355,0.0045770152530171,-61106.676599999875,25.814536340849976,23.93601274577641,0
10275,2861.48,31.784879578198193,-3.8794035258811164,-3.805944314573086,-0.07345921130803035,0.004526806959815691,-61174.28669999987,12.113617376773954,16.20718462823505,1
10276,2862.46,34.741328569242086,-3.8153344342204036,-3.8078223385025494,-0.0075120957178542724,0.004332304383443018,-61059.28649999987,20.733788395903392,19.553980704508707,1
10277,2863.65,38.2415208438174,-3.626729482814426,-3.7716037673649248,0.1448742845504989,0.004003183795601775,-60906.13649999987,36.308926780340656,23.052110851005597,1
10278,2864.24,39.96092279847387,-3.3905662931624647,-3.695396272524433,0.3048299793619682,0.0035158333043752953,-60570.81219999987,42.22668004011701,33.08979840545329,0
10279,2862.25,36.2909341655128,-3.325645659751899,-3.621446149969926,0.2958004902180269,0.0033855063312956033,-61035.50199999987,22.654690618762334,33.73009914640627,0
10280,2861.43,34.869834441103215,-3.302295925202543,-3.557616105016449,0.2553201798139062,0.003506913748175929,-61159.32049999987,14.471057884229747,26.450809514369297,0
10281,2860.98,34.08111322260815,-3.2822664075329158,-3.5025461655197425,0.22027975798682675,0.0034744546664895867,-61281.54389999987,9.9800399201597,15.701929474383526,0
10282,2860.49,33.20049741075122,-3.268257339187585,-3.455688400253311,0.18743106106572593,0.0031035921048811078,-61393.12309999987,5.089820359279086,9.846972721222443,0
10283,2858.67,30.090486531365517,-3.365221660692896,-3.4375950523412278,0.07237339164833179,0.003439422770115404,-61672.14109999987,0.10845986985052064,5.0594400497627,1
10284,2860.37,36.110646457214735,-3.26722821844578,-3.403521685562138,0.13629346711635826,0.0034696763438912784,-61344.93889999987,30.97426470588104,12.05751497833648,1
10285,2860.96,38.10283429922724,-3.1061538324292997,-3.3440481149355703,0.23789428250627065,0.003266428598114698,-61181.240599999874,36.397058823529385,22.493261133086577,0
10286,2858.61,33.607714188257766,-3.132022574638995,-3.3016430068762554,0.1696204322372603,0.003533167818004809,-61402.12719999987,16.58137154555039,27.984231691653196,0
